763 3 13
763 11 19
763 11 5
763 3 11
763 14 19
764 20 4
764 7 17
764 4 8
764 18 14
764 7 9
764 18 15
764 8 19
764 20 18
764 14 1
764 4 12
765 20 7
765 11 1
765 10 14
765 3 6
765 2 1
765 15 8
765 18 16
765 2 7
765 2 1
765 9 16
766 8 1
766 12 2
766 16 7
766 16 9
766 16 17
766 12 19
766 18 19
766 14 8
766 10 3
766 17 10
767 19 12
767 1 8
767 12 18
767 9 10
767 16 5
767 10 12
767 6 1
767 2 16
767 2 14
767 8 9
768 17 13
768 8 15
768 8 3
768 12 20
768 5 11
768 16 18
768 8 2
768 1 5
768 10 17
768 8 12
769 9 11
769 5 4
769 18 17
769 10 6
769 10 4
769 15 19
769 7 17
769 12 6
769 9 6
769 12 6
770 2 18
770 10 16
770 7 15
770 7 8
770 5 15
770 19 13
770 6 10
770 3 18
770 11 19
770 20 18
771 14 17
771 9 19
771 18 5
771 6 11
771 1 2
771 6 1
771 3 4
771 11 14
771 15 20
771 7 10
771 1 19
771 16 18
771 17 9
771 20 11
771 8 13
771 12 6
771 2 17
771 3 20
771 8 2
771 20 9
771 3 16
771 4 15
771 10 17
771 14 6
771 7 19
771 1 15
771 5 14
771 2 18
771 10 5
771 10 9
771 9 19
771 14 20
771 17 20
771 2 1
771 19 6
771 18 7
771 6 17
771 14 5
772 20 4
772 20 14
772 8 9
772 8 3
772 11 7
772 5 1
772 2 12
772 5 6
772 11 4
772 14 1
773 15 2
773 8 2
773 10 14
773 18 3
773 3 8
773 12 6
773 4 14
773 17 9
773 17 10
773 17 8
774 15 18
774 17 12
774 8 19
774 1 8
774 10 11
774 3 17
774 8 13
774 17 16
774 20 19
774 19 13
775 18 9
775 5 18
775 12 11
775 9 13
775 15 16
775 1 17
775 4 18
775 1 14
775 19 15
775 13 12
775 18 17
776 7 2
776 2 19
776 17 9
776 17 19
776 5 13
776 17 20
776 16 10
776 8 10
776 11 3
776 3 14
776 14 5
776 6 4
776 16 18
776 4 9
776 11 12
776 17 14
776 10 9
776 17 9
776 18 19
776 19 14
777 19 8
777 5 8
777 16 4
777 13 10
777 9 4
777 14 16
777 6 16
777 6 3
777 10 8
777 3 19
777 13 15
777 5 10
777 20 4
777 5 9
777 8 1
777 16 20
777 13 14
777 12 1
777 3 14
777 19 8
777 14 20
777 12 10
777 3 9
777 6 19
777 19 1
777 2 11
777 4 10
777 19 18
778 17 14
778 5 6
778 5 2
778 2 1
778 1 16
778 7 19
778 10 14
778 8 14
778 8 9
778 20 9
778 2 15
778 10 16
778 19 3
778 3 13
778 11 9
778 1 16
778 5 8
778 15 11
778 2 9
778 2 16
778 1 9
779 12 11
779 19 7
779 16 11
779 13 10
779 9 10
779 6 1
779 17 5
779 12 7
779 6 10
779 16 17
779 3 1
779 3 10
779 16 13
779 1 10
779 9 11
779 2 15
779 16 8
779 2 20
779 9 3
779 9 17
780 5 12
780 8 16
780 20 5
780 3 13
780 9 15
780 17 5
780 15 6
780 14 9
780 15 16
780 3 5
781 6 2
781 17 7
781 11 1
781 17 10
781 15 10
781 6 5
781 3 10
781 12 6
781 14 12
781 17 16
782 18 17
782 10 19
782 1 16
782 8 2
782 12 3
782 9 20
782 20 15
782 7 10
782 5 20
782 14 4
782 14 13
782 2 13
782 15 13
782 6 2
782 2 12
782 20 18
782 13 2
782 13 20
782 5 2
782 14 2
782 6 2
782 17 3
782 15 3
782 9 18
782 13 19
782 20 16
782 7 9
782 6 17
783 18 15
783 1 15
783 20 14
783 8 5
783 3 15
783 3 17
783 19 10
783 2 3
783 15 2
783 5 12
784 18 14
784 9 1
784 8 16
784 10 16
784 19 5
784 7 4
784 17 9
784 7 16
784 17 16
784 10 4
785 15 18
785 17 4
785 18 16
785 15 3
785 7 3
785 5 2
785 18 10
785 20 13
785 18 16
785 15 19
785 7 18
785 1 9
785 12 14
785 5 12
786 14 18
786 17 14
786 10 13
786 8 9
786 10 9
786 18 4
786 7 3
786 6 16
786 20 18
786 10 5
786 17 19
786 20 19
786 2 9
786 1 12
786 9 3
787 2 3
787 2 11
787 13 11
787 20 3
787 7 13
787 17 19
787 20 11
787 2 14
787 14 13
787 7 19
788 4 5
788 15 7
788 12 18
788 14 7
788 6 15
788 4 2
788 9 20
788 6 15
788 17 10
788 6 7
789 8 1
789 9 18
789 12 9
789 13 20
789 17 1
789 11 5
789 5 13
789 7 10
789 12 15
789 2 16
789 2 10
789 5 7
789 1 4
789 3 13
789 7 18
789 1 16
789 14 20
789 7 20
789 8 16
789 11 18
789 20 14
789 10 16
789 6 19
789 17 10
790 11 5
790 4 13
790 19 9
790 3 16
790 16 15
790 8 14
790 4 11
790 13 5
790 19 16
790 12 8
791 10 5
791 3 6
791 20 15
791 2 20
791 7 14
791 7 18
791 2 13
791 17 1
791 13 14
791 7 20
792 15 10
792 15 5
792 15 16
792 15 18
792 7 5
792 11 9
792 8 10
792 19 17
792 14 2
792 4 6
792 18 8
792 20 4
792 10 2
792 4 1
792 3 13
792 4 2
792 3 18
792 15 6
792 19 16
792 12 16
793 9 11
793 6 2
793 10 2
793 18 14
793 16 1
793 8 14
793 12 13
793 16 15
793 6 12
793 3 5
794 13 8
794 19 8
794 13 18
794 16 8
794 18 5
794 18 10
794 15 20
794 15 6
794 18 1
794 6 1
794 4 2
794 4 7
794 11 1
794 19 9
794 7 1
794 16 9
794 17 2
794 17 19
794 19 10
794 14 16
795 2 3
795 18 9
795 12 2
795 5 1
795 12 10
795 1 14
795 2 9
795 20 6
795 19 13
795 1 14
796 11 9
796 17 7
796 17 8
796 14 6
796 10 8
796 15 9
796 13 1
796 9 8
796 6 7
796 17 6
797 16 3
797 19 4
797 20 2
797 20 14
797 14 15
797 7 4
797 10 8
797 16 12
797 13 15
797 17 15
798 16 14
798 13 9
798 8 1
798 11 12
798 10 14
798 15 5
798 10 12
798 19 12
798 16 4
798 8 12
799 19 4
799 17 18
799 16 8
799 20 2
799 11 18
799 14 4
799 8 5
799 11 6
799 3 4
799 9 3
800 14 17
800 6 10
800 11 12
800 15 5
800 7 2
800 14 2
800 8 10
800 15 14
800 12 8
800 18 7
801 3 8
801 15 4
801 19 20
801 13 8
801 9 6
801 4 3
801 8 1
801 3 16
801 7 3
801 18 4
801 11 18
801 14 6
801 11 19
801 15 1
801 19 5
801 14 20
801 2 3
801 14 3
801 9 1
801 14 19
802 11 12
802 5 9
802 14 18
802 19 16
802 12 14
802 7 6
802 20 11
802 20 12
802 15 14
802 5 10
802 2 10
802 12 18
802 12 1
802 2 8
802 14 5
802 1 5
802 1 20
802 19 18
802 17 8
802 15 13
803 1 16
803 13 2
803 19 5
803 19 9
803 3 16
803 15 8
803 18 9
803 6 1
803 11 14
803 12 9
804 2 19
804 6 4
804 6 16
804 10 13
804 13 5
804 15 10
804 9 14
804 15 13
804 16 17
804 17 6
805 3 11
805 20 19
805 10 14
805 4 2
805 9 11
805 4 18
805 8 12
805 6 16
805 19 7
805 19 13
806 5 6
806 15 6
806 20 19
806 10 8
806 9 6
806 14 8
806 13 5
806 5 18
806 16 13
806 10 4
807 13 18
807 4 18
807 17 11
807 14 18
807 16 4
807 1 11
807 9 19
807 7 10
807 20 13
807 20 12
807 2 18
807 4 15
807 2 12
807 17 15
807 1 13
807 20 4
807 2 18
807 20 14
807 6 10
807 7 18
808 1 15
808 20 7
808 10 1
808 19 9
808 2 5
808 17 11
808 4 16
808 12 11
808 4 13
808 4 12
809 4 17
809 18 1
809 9 5
809 2 10
809 3 7
809 12 5
809 8 7
809 20 12
809 18 9
809 13 2
809 11 14
809 6 13
809 8 16
810 8 20
810 8 10
810 7 6
810 17 13
810 19 20
810 16 18
810 8 20
810 9 14
810 7 12
810 2 6
810 20 6
810 9 1
810 3 11
810 19 11
810 13 1
810 9 11
810 4 5
810 17 2
810 3 18
810 13 15
811 9 8
811 11 17
811 14 7
811 18 6
811 19 8
811 14 5
811 17 8
811 14 13
811 9 7
811 12 13
811 20 5
811 12 4
811 14 16
811 18 20
811 14 3
812 13 17
812 5 9
812 16 18
812 15 10
812 12 19
812 7 17
812 6 9
812 13 4
812 16 6
812 16 4
813 2 8
813 7 16
813 11 17
813 7 8
813 2 20
813 6 14
813 14 10
813 4 16
813 20 12
813 18 19
814 20 14
814 20 15
814 18 5
814 10 3
814 3 16
814 3 7
814 18 14
814 18 19
814 2 13
814 6 16
815 17 4
815 5 2
815 6 9
815 3 4
815 14 11
815 14 11
815 12 10
815 5 3
815 6 3
815 6 1
815 14 15
815 8 18
815 5 6
815 7 3
815 2 18
815 19 15
815 3 9
815 9 14
815 17 15
815 12 17
816 17 14
816 8 10
816 5 14
816 8 20
816 20 11
816 8 14
816 5 16
816 13 15
816 20 18
816 17 18
817 14 5
817 13 2
817 14 16
817 14 10
817 11 2
817 5 16
817 3 19
817 11 20
817 17 5
817 17 1
817 4 19
818 3 15
818 3 8
818 8 20
818 12 10
818 1 20
818 10 11
818 19 6
818 9 1
818 16 19
818 17 12
819 8 13
819 11 1
819 18 4
819 11 13
819 18 6
819 16 1
819 20 16
819 5 2
819 13 3
819 11 5
820 4 17
820 13 8
820 19 4
820 8 15
820 13 7
820 10 4
820 18 12
820 19 13
820 4 19
820 19 18
821 6 2
821 12 16
821 4 8
821 10 1
821 20 4
821 12 14
821 14 5
821 12 10
821 9 16
821 20 4
822 9 8
822 9 13
822 1 5
822 3 7
822 14 18
822 18 1
822 14 1
822 4 13
822 9 3
822 12 19
823 12 5
823 17 7
823 11 13
823 17 11
823 8 15
823 13 20
823 7 18
823 3 4
823 2 5
823 17 8
824 6 2
824 7 14
824 7 1
824 14 13
824 3 1
824 17 10
824 17 7
824 15 2
824 3 8
824 17 1
825 10 8
825 13 7
825 6 5
825 11 7
825 8 7
825 2 7
825 20 2
825 9 1
825 3 5
825 19 18
826 8 19
826 14 20
826 20 15
826 4 10
826 5 15
826 19 10
826 6 9
826 16 9
826 6 20
826 13 15
827 6 2
827 15 2
827 15 7
827 12 5
827 7 2
827 12 3
827 9 18
827 6 19
827 11 4
827 13 14
828 16 14
828 12 19
828 6 15
828 4 16
828 14 15
828 14 2
828 15 16
828 15 12
828 15 10
828 4 10
829 6 2
829 3 8
829 6 16
829 17 2
829 12 10
829 7 2
829 4 14
829 9 2
829 12 14
829 10 1
830 13 8
830 16 3
830 16 15
830 12 3
830 5 20
830 15 19
830 16 2
830 15 6
830 5 18
830 7 10
831 3 9
831 2 15
831 11 7
831 6 18
831 11 7
831 14 1
831 6 15
831 7 18
831 14 5
831 6 9
832 4 20
832 8 14
832 11 7
832 5 19
832 17 19
832 11 20
832 12 6
832 17 16
832 17 20
832 11 8
833 4 17
833 12 5
833 7 5
833 9 13
833 4 16
833 19 11
833 17 1
833 13 1
833 15 17
833 8 12
834 14 7
834 4 8
834 15 16
834 15 5
834 15 13
834 15 20
834 11 3
834 10 8
834 15 4
834 18 6
834 12 7
834 16 10
834 15 5
834 20 3
834 15 4
834 13 1
834 16 13
834 20 14
834 9 4
834 10 3
835 12 5
835 7 9
835 19 1
835 8 6
835 5 13
835 7 10
835 1 5
835 11 8
835 8 10
835 17 1
835 20 13
835 16 4
835 13 16
835 5 14
835 7 18
835 18 19
835 19 11
835 19 10
835 7 9
835 19 18
836 3 2
836 13 17
836 13 8
836 9 18
836 14 17
836 9 2
836 18 5
836 4 14
836 14 10
836 6 17
837 19 5
837 5 17
837 3 16
837 5 15
837 8 3
837 4 5
837 2 12
837 11 19
837 11 3
837 7 16
838 15 1
838 4 9
838 17 7
838 3 9
838 15 6
838 19 2
838 15 8
838 20 9
838 16 6
838 20 18
839 20 4
839 6 5
839 3 8
839 18 19
839 18 9
839 17 3
839 20 15
839 3 2
839 11 20
839 15 17
840 15 20
840 10 15
840 2 14
840 20 13
840 13 12
840 15 20
840 7 11
840 10 9
840 13 7
840 13 8
840 8 18
840 1 15
840 3 4
840 7 3
840 20 3
840 3 11
840 11 19
840 2 5
840 8 4
840 10 18
840 10 19
841 10 5
841 20 10
841 20 3
841 5 16
841 12 10
841 12 6
841 10 6
841 6 3
841 11 3
841 12 17
842 9 18
842 11 8
842 12 15
842 20 9
842 5 20
842 19 6
842 19 14
842 15 6
842 3 10
842 6 13
843 20 4
843 16 11
843 6 15
843 8 16
843 2 15
843 12 7
843 3 10
843 19 11
843 17 15
843 17 18
844 4 8
844 9 4
844 16 11
844 10 2
844 12 13
844 14 4
844 12 2
844 16 19
844 4 19
844 9 12
845 5 6
845 20 5
845 10 3
845 16 14
845 2 1
845 6 8
845 11 13
845 13 5
845 12 20
845 12 7
846 3 2
846 14 17
846 15 2
846 13 9
846 11 1
846 13 6
846 19 1
846 11 1
846 20 2
846 3 4
846 1 2
846 20 4
847 11 4
847 17 7
847 15 3
847 19 9
847 13 9
847 15 9
847 9 14
847 19 13
847 9 3
847 19 5
848 17 13
848 13 9
848 11 18
848 14 20
848 17 3
848 19 2
848 17 7
848 5 18
848 12 14
848 14 1
849 5 16
849 3 16
849 19 1
849 6 11
849 16 17
849 19 20
849 3 11
849 5 1
849 12 2
849 13 18
850 9 11
850 17 13
850 12 6
850 17 14
850 3 8
850 15 8
850 9 6
850 17 5
850 11 3
850 4 5
851 14 17
851 11 12
851 15 9
851 20 14
851 5 19
851 15 18
851 12 19
851 6 12
851 8 10
851 5 18
852 15 1
852 12 5
852 11 16
852 3 1
852 15 20
852 4 20
852 15 5
852 18 1
852 15 6
852 18 13
852 1 17
852 8 9
852 14 2
852 4 19
852 12 19
853 8 1
853 15 4
853 7 2
853 7 4
853 20 19
853 5 6
853 10 3
853 13 20
853 14 3
853 7 19
854 2 6
854 20 5
854 20 19
854 16 7
854 10 20
854 3 6
854 1 19
854 11 13
854 7 4
854 7 6
855 17 18
855 14 16
855 13 9
855 20 3
855 8 6
855 4 7
855 6 19
855 1 2
855 6 13
855 12 9
856 17 4
856 11 2
856 7 14
856 8 15
856 14 2
856 8 2
856 12 4
856 15 3
856 13 12
856 7 13
856 11 9
856 16 18
856 8 20
856 17 18
856 6 2
856 12 16
856 10 16
856 20 3
856 13 16
856 1 9
856 2 18
856 1 16
856 8 11
856 12 9
856 8 4
856 20 1
856 5 14
856 10 15
857 15 1
857 12 16
857 8 5
857 14 16
857 12 11
857 12 5
857 4 5
857 12 7
857 12 1
857 3 13
858 20 4
858 2 15
858 20 5
858 15 6
858 13 12
858 14 6
858 5 9
858 5 13
858 10 9
858 16 14
859 1 2
859 1 16
859 17 16
859 19 13
859 9 2
859 15 7
859 20 8
859 6 2
859 12 16
859 7 1
859 4 5
859 6 12
859 13 1
859 4 20
859 6 13
859 20 19
859 15 16
859 3 9
859 19 16
859 12 16
860 19 9
860 19 7
860 11 6
860 10 13
860 4 1
860 13 7
860 19 15
860 9 8
860 18 2
860 10 2
860 17 5
860 4 16
860 12 9
860 6 16
860 10 1
860 10 6
860 12 10
860 11 10
860 1 2
860 19 14
861 19 8
861 14 17
861 7 14
861 4 15
861 4 10
861 12 2
861 11 5
861 8 18
861 13 5
861 12 8
862 6 3
862 14 7
862 3 15
862 6 3
862 7 18
862 5 16
862 19 13
862 12 2
862 4 13
862 11 5
863 9 11
863 8 13
863 2 11
863 8 7
863 20 17
863 10 7
863 15 17
863 14 12
863 6 20
863 8 18
864 1 16
864 15 4
864 15 1
864 4 9
864 8 7
864 8 2
864 20 13
864 4 1
864 1 16
864 20 4
865 15 18
865 4 9
865 17 18
865 14 10
865 13 10
865 17 3
865 11 20
865 16 11
865 14 12
865 12 15
866 4 5
866 7 13
866 6 18
866 20 14
866 8 15
866 6 14
866 3 19
866 9 10
866 11 19
866 20 17
867 2 14
867 8 20
867 16 2
867 10 14
867 8 10
867 12 20
867 1 14
867 11 5
867 3 20
867 4 15
867 7 13
867 8 4
867 6 13
867 1 5
867 20 1
867 4 14
867 8 18
867 16 19
867 12 16
867 18 19
868 10 5
868 7 20
868 8 2
868 8 13
868 1 13
868 11 20
868 3 10
868 13 20
868 8 17
868 8 12
869 16 12
869 12 19
869 1 2
869 15 19
869 14 6
869 19 17
869 5 13
869 9 10
869 12 18
869 16 19
870 13 8
870 17 16
870 20 13
870 5 12
870 1 7
870 17 1
870 4 7
870 3 11
870 18 17
870 7 9
871 16 13
871 8 9
871 20 14
871 10 18
871 12 10
871 15 14
871 6 1
871 12 4
871 5 14
871 2 4
872 17 18
872 13 18
872 2 1
872 19 10
872 1 6
872 12 15
872 12 10
872 10 18
872 17 13
872 5 15
872 1 19
872 17 5
872 5 15
872 4 15
872 4 14
872 19 4
872 5 19
872 7 16
872 19 18
873 15 1
873 3 7
873 9 14
873 1 7
873 16 1
873 17 5
873 12 16
873 11 6
873 12 6
873 18 8
874 20 4
874 6 18
874 7 5
874 9 19
874 4 18
874 2 5
874 15 19
874 11 19
874 20 4
874 8 5
875 5 4
875 18 13
875 18 11
875 10 18
875 5 16
875 12 19
875 20 3
875 12 4
875 4 13
875 10 12
876 17 7
876 12 19
876 18 5
876 17 11
876 11 4
876 12 16
876 18 13
876 11 7
876 1 18
876 14 15
876 2 14
876 14 1
876 3 16
876 3 7
876 4 18
876 6 12
876 13 6
876 5 14
876 2 18
876 1 7
876 6 13
876 20 12
876 19 6
876 20 18
876 14 19
877 17 14
877 5 8
877 1 11
877 2 20
877 2 8
877 9 13
877 6 3
877 4 13
877 10 6
877 2 6
878 1 18
878 5 12
878 6 16
878 11 18
878 10 20
878 5 12
878 5 18
878 9 17
878 5 2
878 6 4
879 6 2
879 4 8
879 19 8
879 11 2
879 10 18
879 2 14
879 17 7
879 7 10
879 5 15
879 4 5
880 3 2
880 12 11
880 5 9
880 9 18
880 20 9
880 19 13
880 19 12
880 6 1
880 14 9
880 2 18
880 1 15
880 4 5
880 14 3
880 7 15
880 4 10
880 14 1
880 17 9
880 1 9
880 17 6
881 8 5
881 9 8
881 11 1
881 15 14
881 17 20
881 4 15
881 6 1
881 16 7
881 12 15
881 7 6
882 18 14
882 18 1
882 11 16
882 7 1
882 12 3
882 7 2
882 5 19
882 12 2
882 1 13
882 13 3
883 3 2
883 17 18
883 1 13
883 9 6
883 11 6
883 16 17
883 12 9
883 15 4
883 18 6
883 10 6
883 16 6
883 18 1
883 4 7
883 4 5
883 14 6
883 16 5
883 18 7
884 14 15
884 3 12
884 10 18
884 8 20
884 11 13
884 17 2
884 6 19
884 4 18
884 6 14
884 12 18
884 8 12
884 8 19
884 2 15
884 16 7
884 16 10
884 9 2
884 9 3
884 17 12
884 3 5
885 6 11
885 3 5
885 12 15
885 3 19
885 18 11
885 14 8
885 19 13
885 15 10
885 4 6
885 17 5
886 13 8
886 18 13
886 15 5
886 15 8
886 9 1
886 10 1
886 19 13
886 20 15
886 18 6
886 16 9
886 20 10
886 11 6
886 19 14
886 12 18
886 14 5
886 11 15
886 11 10
886 7 9
886 20 12
886 19 18
887 4 5
887 16 12
887 4 8
887 9 12
887 10 19
887 15 9
887 3 12
887 10 9
887 17 6
887 17 6
888 9 8
888 16 20
888 18 4
888 10 15
888 17 11
888 7 15
888 14 6
888 12 2
888 16 15
888 19 11
888 13 6
889 11 15
889 3 8
889 4 2
889 4 10
889 2 14
889 7 4
889 17 1
889 10 3
889 11 3
889 14 19
890 18 13
890 7 9
890 3 4
890 7 19
890 1 6
890 5 18
890 16 19
890 7 13
890 18 6
890 7 4
890 16 10
890 3 12
890 15 14
890 16 13
890 16 18
890 17 4
890 16 6
890 20 6
890 20 7
890 14 19
891 2 6
891 12 5
891 12 19
891 9 15
891 9 16
891 1 17
891 4 18
891 20 6
891 16 4
891 17 18
892 7 20
892 16 18
892 9 13
892 19 5
892 4 15
892 7 2
892 17 19
892 8 14
892 9 2
892 7 18
893 7 14
893 19 20
893 9 20
893 19 3
893 12 16
893 19 10
893 12 18
893 6 18
893 10 15
893 19 7
894 17 14
894 7 13
894 13 18
894 13 8
894 6 15
894 5 4
894 17 16
894 4 11
894 9 1
894 17 8
895 15 18
895 17 18
895 8 16
895 14 4
895 3 6
895 20 18
895 3 12
895 13 1
895 12 6
895 13 18
895 5 8
896 9 19
896 2 14
896 10 9
896 10 1
896 16 19
896 20 16
896 13 3
896 8 9
896 13 5
896 2 13
896 5 11
896 5 19
896 8 11
896 9 16
896 2 9
896 2 3
896 12 17
896 15 17
897 10 5
897 4 6
897 20 1
897 15 10
897 8 18
897 15 6
897 15 17
897 10 1
897 13 4
897 12 10
898 8 6
898 7 20
898 9 13
898 10 17
898 16 13
898 17 18
898 12 4
898 4 20
898 13 18
898 16 2
899 3 1
899 7 2
899 20 8
899 8 14
899 13 2
899 19 6
899 6 5
899 7 16
899 3 15
899 12 8
900 11 9
900 20 2
900 14 10
900 8 7
900 4 7
900 17 7
900 16 17
900 7 10
900 8 6
900 8 18
901 17 4
901 17 14
901 15 20
901 14 2
901 1 13
901 7 13
901 10 7
901 8 10
901 17 9
901 14 9
901 8 11
901 8 18
901 16 12
901 15 13
901 12 8
901 16 18
901 12 10
901 8 6
901 17 8
901 13 4
902 2 6
902 2 15
902 2 10
902 11 13
902 4 3
902 6 13
902 16 15
902 7 18
902 16 17
902 6 1
903 7 5
903 3 5
903 9 15
903 10 13
903 14 7
903 17 2
903 12 20
903 18 20
903 13 2
903 10 5
904 16 3
904 8 3
904 13 1
904 5 15
904 7 5
904 17 20
904 1 19
904 9 17
904 20 11
904 20 4
904 17 10
904 1 15
904 5 14
904 6 16
904 16 8
904 11 18
904 18 19
904 6 20
904 4 10
904 17 12
905 16 2
905 11 1
905 16 1
905 12 2
905 11 7
905 16 17
905 10 6
905 4 7
905 20 4
905 19 13
905 19 3
905 2 8
905 1 13
905 13 6
905 20 4
905 2 6
905 14 20
905 20 1
905 19 10
906 5 6
906 16 18
906 5 9
906 18 5
906 15 4
906 16 13
906 13 5
906 12 8
906 14 10
906 1 13
907 8 5
907 15 14
907 15 7
907 17 4
907 7 2
907 7 4
907 10 14
907 4 11
907 12 15
907 5 3
908 14 18
908 11 8
908 12 8
908 7 2
908 11 15
908 9 17
908 13 1
908 16 19
908 11 8
908 6 17
909 8 9
909 5 7
909 11 2
909 8 3
909 4 10
909 7 18
909 6 20
909 4 11
909 11 3
909 4 19
910 10 5
910 4 18
910 16 1
910 9 1
910 10 6
910 14 8
910 16 12
910 19 6
910 16 20
910 19 7
911 18 1
911 11 2
911 5 7
911 3 7
911 11 17
911 3 19
911 1 14
911 1 9
911 4 12
911 15 13
912 18 1
912 12 1
912 18 4
912 13 12
912 3 16
912 4 5
912 13 2
912 19 6
912 16 4
912 12 7
913 16 18
913 9 4
913 12 11
913 16 15
913 13 11
913 10 16
913 7 1
913 19 2
913 18 16
913 13 7
913 14 8
913 16 4
913 10 19
913 16 20
913 8 17
914 10 5
914 10 1
914 15 5
914 3 8
914 15 19
914 1 9
914 14 8
914 19 6
914 14 13
914 11 5
915 2 3
915 17 11
915 14 7
915 2 7
915 3 18
915 9 2
915 2 19
915 20 7
915 17 13
915 12 1
915 4 7
915 1 15
915 2 18
915 2 3
915 11 10
915 11 19
915 6 19
915 4 10
915 14 19
916 11 16
916 16 8
916 10 14
916 17 15
916 13 5
916 3 6
916 13 20
916 11 19
916 7 20
916 6 7
917 15 10
917 1 16
917 4 11
917 2 9
917 13 17
917 13 20
917 13 4
917 15 9
917 5 2
917 3 11
917 2 14
917 19 5
917 1 16
917 8 16
917 12 11
917 3 17
917 15 8
917 14 17
918 4 8
918 8 16
918 13 5
918 11 6
918 17 16
918 12 13
918 10 20
918 3 6
918 18 1
918 12 20
918 12 6
918 8 20
918 10 5
918 12 16
918 13 20
918 3 6
918 7 15
918 10 12
918 14 1
918 11 15
919 18 1
919 2 15
919 8 16
919 8 15
919 11 20
919 11 10
919 20 9
919 20 6
919 13 1
919 4 12
920 9 18
920 5 19
920 4 18
920 14 7
920 17 4
920 4 18
920 19 12
920 19 18
920 14 5
920 16 19
921 4 15
921 9 1
921 1 20
921 5 14
921 19 3
921 14 13
921 1 3
921 8 16
921 20 17
921 10 11
922 14 16
922 20 15
922 2 4
922 3 6
922 8 4
922 3 18
922 10 17
922 13 14
922 18 6
922 7 20
923 12 16
923 6 18
923 7 3
923 19 13
923 4 1
923 8 14
923 10 6
923 17 16
923 7 9
923 3 5
924 14 20
924 6 16
924 13 17
924 14 20
924 12 5
924 14 7
924 5 10
924 13 3
924 18 9
924 12 3
925 15 8
925 20 10
925 19 13
925 19 3
925 19 2
925 6 14
925 14 4
925 10 3
925 18 20
925 14 1
926 1 18
926 8 13
926 1 18
926 6 1
926 10 15
926 11 19
926 5 13
926 10 17
926 4 2
926 19 14
927 6 9
927 6 12
927 9 11
927 2 7
927 4 14
927 12 18
927 2 5
927 1 14
927 17 15
927 8 11
928 4 20
928 11 8
928 4 6
928 16 10
928 4 17
928 14 15
928 6 5
928 9 14
928 20 7
928 9 12
929 3 9
929 12 2
929 17 2
929 14 15
929 17 7
929 20 11
929 4 7
929 17 9
929 13 5
929 9 7
930 4 15
930 11 12
930 12 15
930 11 9
930 8 15
930 11 18
930 3 18
930 15 10
930 3 10
930 8 9
930 3 12
930 11 14
931 17 4
931 17 13
931 5 6
931 6 2
931 15 10
931 5 2
931 10 9
931 10 14
931 14 11
931 19 14
932 17 4
932 9 19
932 11 9
932 3 15
932 15 18
932 9 4
932 7 8
932 20 5
932 1 18
932 12 14
932 8 13
932 6 4
932 8 4
932 10 2
932 7 4
932 17 1
932 20 2
932 2 16
932 11 15
933 14 7
933 18 6
933 1 8
933 11 1
933 17 15
933 4 2
933 3 6
933 13 7
933 17 9
933 11 13
933 10 15
933 13 5
933 18 17
933 7 6
934 4 6
934 8 16
934 8 15
934 18 14
934 18 15
934 8 16
934 19 17
934 14 15
934 14 9
934 20 13
934 5 13
934 17 10
934 12 9
935 2 6
935 9 12
935 8 13
935 10 14
935 10 3
935 12 11
935 8 14
935 20 9
935 5 16
935 10 15
936 5 10
936 2 4
936 6 5
936 9 19
936 15 12
936 11 18
936 4 1
936 19 1
936 2 7
936 14 8
936 20 12
936 19 5
937 11 2
937 18 13
937 9 6
937 6 5
937 20 6
937 11 13
937 4 13
937 18 6
937 10 6
937 20 4
937 3 7
937 4 5
937 11 10
937 11 15
937 20 7
937 10 4
937 3 5
938 9 19
938 6 17
938 12 1
938 9 3
938 10 20
938 3 20
938 10 5
938 12 10
938 16 8
938 20 17
938 4 15
938 9 1
938 18 17
938 11 3
939 17 4
939 13 18
939 14 7
939 15 5
939 6 9
939 16 4
939 19 13
939 11 13
939 14 5
939 20 11
939 10 13
939 14 8
939 3 6
939 10 19
939 15 17
939 15 10
939 12 16
940 19 8
940 6 13
940 1 20
940 10 3
940 10 20
940 1 18
940 11 20
940 9 18
940 2 8
940 19 16
941 15 1
941 5 9
941 10 18
941 8 3
941 11 13
941 8 1
941 19 1
941 14 17
941 13 3
941 2 4
941 11 9
941 15 3
941 7 9
941 14 19
942 20 4
942 10 13
942 3 14
942 20 5
942 20 15
942 2 1
942 16 5
942 13 14
942 14 1
942 6 13
943 5 4
943 7 1
943 8 3
943 11 10
943 19 3
943 2 9
943 9 14
943 7 19
943 8 11
943 19 14
944 7 13
944 5 20
944 11 18
944 12 18
944 4 10
944 4 17
944 15 16
944 12 15
944 10 17
944 8 18
945 4 8
945 7 2
945 7 19
945 20 1
945 14 2
945 10 6
945 17 18
945 5 10
945 15 1
945 12 5
945 7 3
945 16 13
945 17 5
945 8 2
945 4 16
945 5 1
945 11 16
945 20 18
946 7 14
946 6 5
946 10 15
946 12 5
946 19 1
946 18 15
946 11 12
946 10 15
946 13 1
946 20 4
947 11 12
947 5 2
947 1 7
947 10 13
947 7 9
947 10 12
947 19 20
947 1 17
947 6 18
947 20 17
947 18 1
947 2 10
947 9 15
947 3 16
947 15 1
947 7 6
947 11 16
947 20 17
947 17 15
948 10 9
948 5 8
948 5 1
948 10 3
948 10 11
